"Date","Price","Open","High","Low","Change %"
"06/26/1992","7.141","7.141","7.141","7.141","0.06%"
"06/25/1992","7.137","7.137","7.137","7.137","-0.83%"
"06/24/1992","7.197","7.197","7.197","7.197","-0.51%"
"06/23/1992","7.234","7.234","7.234","7.234","0.12%"
"06/22/1992","7.225","7.225","7.225","7.225","-0.12%"
"06/19/1992","7.234","7.234","7.234","7.234","0.72%"
"06/18/1992","7.182","7.182","7.182","7.182","-0.39%"
"06/17/1992","7.210","7.210","7.210","7.210","-0.25%"
"06/16/1992","7.228","7.228","7.228","7.228","-0.34%"
"06/15/1992","7.253","7.253","7.253","7.253","-0.36%"
"06/12/1992","7.279","7.279","7.279","7.279","-0.19%"
"06/11/1992","7.293","7.293","7.293","7.293","-0.79%"
"06/10/1992","7.351","7.351","7.351","7.351","0.31%"
"06/09/1992","7.328","7.328","7.328","7.328","0.30%"
"06/05/1992","7.306","7.306","7.306","7.306","-0.37%"
"06/04/1992","7.333","7.333","7.333","7.333","-0.12%"
"06/03/1992","7.342","7.342","7.342","7.342","0.08%"
"06/02/1992","7.336","7.336","7.336","7.336","-0.50%"
"06/01/1992","7.373","7.373","7.373","7.373","0.70%"
"05/29/1992","7.322","7.322","7.322","7.322","-0.46%"
"05/28/1992","7.356","7.356","7.356","7.356","-0.90%"
"05/27/1992","7.423","7.423","7.423","7.423","-0.30%"
"05/26/1992","7.445","7.445","7.445","7.445","1.64%"
"05/25/1992","7.325","7.325","7.325","7.325","-0.12%"
"05/22/1992","7.334","7.334","7.334","7.334","-0.07%"
"05/21/1992","7.339","7.339","7.339","7.339","1.23%"
"05/20/1992","7.250","7.250","7.250","7.250","1.21%"
"05/19/1992","7.163","7.163","7.163","7.163","-0.84%"
"05/18/1992","7.224","7.224","7.224","7.224","-0.67%"
"05/15/1992","7.273","7.273","7.273","7.273","-0.97%"
"05/14/1992","7.344","7.344","7.344","7.344","0.15%"
"05/13/1992","7.333","7.333","7.333","7.333","-0.33%"
"05/12/1992","7.357","7.357","7.357","7.357","-0.42%"
"05/11/1992","7.388","7.388","7.388","7.388","-0.24%"
"05/08/1992","7.406","7.406","7.406","7.406","-1.19%"
"05/07/1992","7.495","7.495","7.495","7.495","-0.37%"
"05/05/1992","7.523","7.523","7.523","7.523","-0.42%"
"05/04/1992","7.555","7.555","7.555","7.555","0.19%"
"05/01/1992","7.541","7.541","7.541","7.541","-0.55%"
"04/30/1992","7.583","7.583","7.583","7.583","-0.01%"
"04/29/1992","7.584","7.584","7.584","7.584","0.57%"
"04/28/1992","7.541","7.541","7.541","7.541","-0.16%"
"04/27/1992","7.553","7.553","7.553","7.553","0.44%"
"04/24/1992","7.520","7.520","7.520","7.520","-0.46%"
"04/23/1992","7.555","7.555","7.555","7.555","-0.05%"
"04/22/1992","7.559","7.559","7.559","7.559","0.03%"
"04/21/1992","7.557","7.557","7.557","7.557","-0.21%"
"04/20/1992","7.573","7.573","7.573","7.573","1.75%"
"04/17/1992","7.443","7.443","7.443","7.443","0.62%"
"04/16/1992","7.397","7.397","7.397","7.397","0.49%"
"04/15/1992","7.361","7.361","7.361","7.361","0.88%"
"04/13/1992","7.297","7.297","7.297","7.297","-0.73%"
"04/10/1992","7.351","7.351","7.351","7.351","0.37%"
"04/09/1992","7.324","7.324","7.324","7.324","-1.17%"
"04/08/1992","7.411","7.411","7.411","7.411","0.56%"
"04/07/1992","7.370","7.370","7.370","7.370","-0.37%"
"04/06/1992","7.397","7.397","7.397","7.397","0.00%"
"04/03/1992","7.397","7.397","7.397","7.397","-0.64%"
"04/02/1992","7.445","7.445","7.445","7.445","-0.03%"
"04/01/1992","7.447","7.447","7.447","7.447","-1.10%"
"03/31/1992","7.530","7.530","7.530","7.530","0.17%"
"03/30/1992","7.517","7.517","7.517","7.517","-0.05%"
"03/27/1992","7.521","7.521","7.521","7.521","0.00%"
"03/26/1992","7.521","7.521","7.521","7.521","0.07%"
"03/25/1992","7.516","7.516","7.516","7.516","0.00%"
"03/24/1992","7.516","7.516","7.516","7.516","-1.11%"
"03/23/1992","7.600","7.600","7.600","7.600","-0.39%"
"03/20/1992","7.630","7.630","7.630","7.630","0.95%"
"03/19/1992","7.558","7.558","7.558","7.558","-0.60%"
"03/18/1992","7.604","7.604","7.604","7.604","-0.07%"
"03/17/1992","7.609","7.609","7.609","7.609","-0.94%"
"03/16/1992","7.681","7.681","7.681","7.681","-0.03%"
"03/13/1992","7.683","7.683","7.683","7.683","1.04%"
"03/12/1992","7.604","7.604","7.604","7.604","1.41%"
"03/11/1992","7.498","7.498","7.498","7.498","0.93%"
"03/10/1992","7.429","7.429","7.429","7.429","0.31%"
"03/09/1992","7.406","7.406","7.406","7.406","-0.86%"
"03/06/1992","7.470","7.470","7.470","7.470","-0.43%"
"03/05/1992","7.502","7.502","7.502","7.502","1.13%"
"03/04/1992","7.418","7.418","7.418","7.418","0.09%"
"03/03/1992","7.411","7.411","7.411","7.411","0.50%"
"03/02/1992","7.374","7.374","7.374","7.374","1.68%"
"02/28/1992","7.252","7.252","7.252","7.252","-1.05%"
"02/27/1992","7.329","7.329","7.329","7.329","-1.53%"
"02/26/1992","7.443","7.443","7.443","7.443","0.12%"
"02/25/1992","7.434","7.434","7.434","7.434","-0.48%"
"02/24/1992","7.470","7.470","7.470","7.470","0.31%"
"02/21/1992","7.447","7.447","7.447","7.447","0.73%"
"02/20/1992","7.393","7.393","7.393","7.393","-0.12%"
"02/19/1992","7.402","7.402","7.402","7.402","-0.72%"
"02/18/1992","7.456","7.456","7.456","7.456","0.85%"
"02/17/1992","7.393","7.393","7.393","7.393","0.09%"
"02/14/1992","7.386","7.386","7.386","7.386","-0.09%"
"02/13/1992","7.393","7.393","7.393","7.393","1.65%"
"02/12/1992","7.273","7.273","7.273","7.273","0.80%"
"02/11/1992","7.215","7.215","7.215","7.215","0.40%"
"02/10/1992","7.186","7.186","7.186","7.186","0.06%"
"02/07/1992","7.182","7.182","7.182","7.182","-0.19%"
"02/06/1992","7.196","7.196","7.196","7.196","0.13%"
"02/05/1992","7.187","7.187","7.187","7.187","-1.10%"
"02/04/1992","7.267","7.267","7.267","7.267","-0.67%"
"02/03/1992","7.316","7.316","7.316","7.316","0.55%"
"01/31/1992","7.276","7.276","7.276","7.276","-0.37%"
"01/30/1992","7.303","7.303","7.303","7.303","0.86%"
"01/29/1992","7.241","7.241","7.241","7.241","1.37%"
"01/28/1992","7.143","7.143","7.143","7.143","-1.29%"
"01/27/1992","7.236","7.236","7.236","7.236","-0.04%"
"01/24/1992","7.239","7.239","7.239","7.239","0.47%"
"01/23/1992","7.205","7.205","7.205","7.205","1.81%"
"01/22/1992","7.077","7.077","7.077","7.077","0.87%"
"01/21/1992","7.016","7.016","7.016","7.016","-0.65%"
"01/20/1992","7.062","7.062","7.062","7.062","-0.16%"
"01/17/1992","7.073","7.073","7.073","7.073","-0.69%"
"01/16/1992","7.122","7.122","7.122","7.122","1.12%"
"01/15/1992","7.043","7.043","7.043","7.043","0.31%"
"01/14/1992","7.021","7.021","7.021","7.021","1.56%"
"01/13/1992","6.913","6.913","6.913","6.913","1.01%"
"01/10/1992","6.844","6.844","6.844","6.844","1.57%"
"01/09/1992","6.738","6.738","6.738","6.738","-0.22%"
"01/08/1992","6.753","6.753","6.753","6.753","0.03%"
"01/07/1992","6.751","6.751","6.751","6.751","-0.75%"
"01/06/1992","6.802","6.802","6.802","6.802","-0.51%"
"01/03/1992","6.837","6.837","6.837","6.837","0.89%"
"01/02/1992","6.777","6.777","6.777","6.777","1.16%"
"12/31/1991","6.699","6.699","6.699","6.699","-0.50%"
"12/30/1991","6.733","6.733","6.733","6.733","-1.26%"
"12/27/1991","6.819","6.819","6.819","6.819","-0.35%"
"12/26/1991","6.843","6.843","6.843","6.843","-0.44%"
"12/24/1991","6.873","6.873","6.873","6.873","0.13%"
"12/23/1991","6.864","6.864","6.864","6.864","-1.37%"
"12/20/1991","6.959","6.959","6.959","6.959","-1.85%"
"12/19/1991","7.090","7.090","7.090","7.090","-1.34%"
"12/18/1991","7.186","7.186","7.186","7.186","0.13%"
"12/17/1991","7.177","7.177","7.177","7.177","-0.19%"
"12/16/1991","7.191","7.191","7.191","7.191","-0.28%"
"12/13/1991","7.211","7.211","7.211","7.211","0.38%"
"12/12/1991","7.184","7.184","7.184","7.184","-0.28%"
"12/11/1991","7.204","7.204","7.204","7.204","-0.07%"
"12/10/1991","7.209","7.209","7.209","7.209","-0.18%"
"12/09/1991","7.222","7.222","7.222","7.222","-0.19%"
"12/06/1991","7.236","7.236","7.236","7.236","0.37%"
"12/05/1991","7.209","7.209","7.209","7.209","0.49%"
"12/04/1991","7.174","7.174","7.174","7.174","-1.40%"
"12/03/1991","7.276","7.276","7.276","7.276","-0.36%"
"12/02/1991","7.302","7.302","7.302","7.302","-0.98%"
"11/29/1991","7.374","7.374","7.374","7.374","-0.54%"
"11/28/1991","7.414","7.414","7.414","7.414","0.05%"
"11/27/1991","7.410","7.410","7.410","7.410","0.00%"
"11/26/1991","7.410","7.410","7.410","7.410","-0.66%"
"11/25/1991","7.459","7.459","7.459","7.459","0.30%"
"11/22/1991","7.437","7.437","7.437","7.437","0.66%"
"11/21/1991","7.388","7.388","7.388","7.388","0.31%"
"11/20/1991","7.365","7.365","7.365","7.365","0.00%"
"11/19/1991","7.365","7.365","7.365","7.365","0.41%"
"11/18/1991","7.335","7.335","7.335","7.335","0.34%"
"11/15/1991","7.310","7.310","7.310","7.310","-0.52%"
"11/14/1991","7.348","7.348","7.348","7.348","-0.78%"
"11/13/1991","7.406","7.406","7.406","7.406","0.76%"
"11/12/1991","7.350","7.350","7.350","7.350","-0.73%"
"11/11/1991","7.404","7.404","7.404","7.404","0.15%"
"11/08/1991","7.393","7.393","7.393","7.393","-0.42%"
"11/07/1991","7.424","7.424","7.424","7.424","-0.99%"
"11/05/1991","7.498","7.498","7.498","7.498","0.12%"
"11/04/1991","7.489","7.489","7.489","7.489","0.29%"
"11/01/1991","7.467","7.467","7.467","7.467","0.61%"
"10/31/1991","7.422","7.422","7.422","7.422","-0.55%"
"10/30/1991","7.463","7.463","7.463","7.463","-0.41%"
"10/29/1991","7.494","7.494","7.494","7.494","-1.89%"
"10/28/1991","7.638","7.638","7.638","7.638","-0.48%"
"10/25/1991","7.675","7.675","7.675","7.675","0.54%"
"10/24/1991","7.634","7.634","7.634","7.634","-0.53%"
"10/23/1991","7.675","7.675","7.675","7.675","0.12%"
"10/22/1991","7.666","7.666","7.666","7.666","0.71%"
"10/21/1991","7.612","7.612","7.612","7.612","1.32%"
"10/18/1991","7.513","7.513","7.513","7.513","-0.41%"
"10/17/1991","7.544","7.544","7.544","7.544","1.32%"
"10/16/1991","7.446","7.446","7.446","7.446","0.27%"
"10/15/1991","7.426","7.426","7.426","7.426","-0.36%"
"10/14/1991","7.453","7.453","7.453","7.453","-0.24%"
"10/11/1991","7.471","7.471","7.471","7.471","-1.27%"
"10/10/1991","7.567","7.567","7.567","7.567","0.83%"
"10/09/1991","7.505","7.505","7.505","7.505","1.15%"
"10/08/1991","7.420","7.420","7.420","7.420","0.35%"
"10/07/1991","7.394","7.394","7.394","7.394","0.12%"
"10/04/1991","7.385","7.385","7.385","7.385","-1.02%"
"10/03/1991","7.461","7.461","7.461","7.461","-0.05%"
"10/02/1991","7.465","7.465","7.465","7.465","0.35%"
"10/01/1991","7.439","7.439","7.439","7.439","-0.17%"
"09/30/1991","7.452","7.452","7.452","7.452","-0.48%"
"09/27/1991","7.488","7.488","7.488","7.488","-0.72%"
"09/26/1991","7.542","7.542","7.542","7.542","-0.41%"
"09/25/1991","7.573","7.573","7.573","7.573","0.17%"
"09/24/1991","7.560","7.560","7.560","7.560","0.19%"
"09/23/1991","7.546","7.546","7.546","7.546","-0.30%"
"09/20/1991","7.569","7.569","7.569","7.569","-0.47%"
"09/19/1991","7.605","7.605","7.605","7.605","-0.05%"
"09/18/1991","7.609","7.609","7.609","7.609","-0.01%"
"09/17/1991","7.610","7.610","7.610","7.610","-0.17%"
"09/16/1991","7.623","7.623","7.623","7.623","-0.27%"
"09/13/1991","7.644","7.644","7.644","7.644","0.09%"
"09/12/1991","7.637","7.637","7.637","7.637","-1.25%"
"09/11/1991","7.734","7.734","7.734","7.734","0.14%"
"09/10/1991","7.723","7.723","7.723","7.723","0.06%"
"09/09/1991","7.718","7.718","7.718","7.718","-0.48%"
"09/06/1991","7.755","7.755","7.755","7.755","-1.05%"
"09/05/1991","7.837","7.837","7.837","7.837","0.32%"
"09/04/1991","7.812","7.812","7.812","7.812","0.18%"
"09/03/1991","7.798","7.798","7.798","7.798","-0.20%"
"09/02/1991","7.814","7.814","7.814","7.814","0.00%"
"08/30/1991","7.814","7.814","7.814","7.814","0.93%"
"08/29/1991","7.742","7.742","7.742","7.742","-0.87%"
"08/28/1991","7.810","7.810","7.810","7.810","-0.93%"
"08/27/1991","7.883","7.883","7.883","7.883","-0.42%"
"08/26/1991","7.916","7.916","7.916","7.916","0.56%"
"08/23/1991","7.872","7.872","7.872","7.872","1.14%"
"08/22/1991","7.783","7.783","7.783","7.783","-0.06%"
"08/21/1991","7.788","7.788","7.788","7.788","-0.23%"
"08/20/1991","7.806","7.806","7.806","7.806","-0.36%"
"08/19/1991","7.834","7.834","7.834","7.834","0.13%"
"08/16/1991","7.824","7.824","7.824","7.824","-0.18%"
"08/15/1991","7.838","7.838","7.838","7.838","0.26%"
"08/14/1991","7.818","7.818","7.818","7.818","-1.19%"
"08/13/1991","7.912","7.912","7.912","7.912","-0.40%"
"08/12/1991","7.944","7.944","7.944","7.944","-0.40%"
"08/09/1991","7.976","7.976","7.976","7.976","-0.11%"
"08/08/1991","7.985","7.985","7.985","7.985","0.57%"
"08/07/1991","7.940","7.940","7.940","7.940","-1.03%"
"08/05/1991","8.023","8.023","8.023","8.023","-0.37%"
"08/02/1991","8.053","8.053","8.053","8.053","-1.34%"
"08/01/1991","8.162","8.162","8.162","8.162","0.06%"
"07/31/1991","8.157","8.157","8.157","8.157","-0.34%"
"07/30/1991","8.185","8.185","8.185","8.185","-0.12%"
"07/29/1991","8.195","8.195","8.195","8.195","0.00%"
"07/26/1991","8.195","8.195","8.195","8.195","0.04%"
"07/25/1991","8.192","8.192","8.192","8.192","-0.44%"
"07/24/1991","8.228","8.228","8.228","8.228","-0.97%"
"07/23/1991","8.309","8.309","8.309","8.309","0.35%"
"07/22/1991","8.280","8.280","8.280","8.280","0.06%"
"07/19/1991","8.275","8.275","8.275","8.275","-0.23%"
"07/18/1991","8.294","8.294","8.294","8.294","0.11%"
"07/17/1991","8.285","8.285","8.285","8.285","0.24%"
"07/16/1991","8.265","8.265","8.265","8.265","0.11%"
"07/15/1991","8.256","8.256","8.256","8.256","0.00%"
"07/12/1991","8.256","8.256","8.256","8.256","-0.34%"
"07/11/1991","8.284","8.284","8.284","8.284","-0.58%"
"07/10/1991","8.332","8.332","8.332","8.332","-0.12%"
"07/09/1991","8.342","8.342","8.342","8.342","0.18%"
"07/08/1991","8.327","8.327","8.327","8.327","-0.14%"
"07/05/1991","8.339","8.339","8.339","8.339","1.07%"
"07/04/1991","8.251","8.251","8.251","8.251","0.06%"
"07/03/1991","8.246","8.246","8.246","8.246","-0.21%"
"07/02/1991","8.263","8.263","8.263","8.263","0.08%"
"07/01/1991","8.256","8.256","8.256","8.256","0.29%"
"06/28/1991","8.232","8.232","8.232","8.232","-0.89%"
"06/27/1991","8.306","8.306","8.306","8.306","-0.36%"
"06/26/1991","8.336","8.336","8.336","8.336","0.11%"
"06/25/1991","8.327","8.327","8.327","8.327","0.00%"
"06/24/1991","8.327","8.327","8.327","8.327","0.12%"
"06/21/1991","8.317","8.317","8.317","8.317","0.40%"
"06/20/1991","8.284","8.284","8.284","8.284","-0.52%"
"06/19/1991","8.327","8.327","8.327","8.327","0.06%"
"06/18/1991","8.322","8.322","8.322","8.322","0.23%"
"06/17/1991","8.303","8.303","8.303","8.303","0.29%"
"06/14/1991","8.279","8.279","8.279","8.279","-0.62%"
"06/13/1991","8.331","8.331","8.331","8.331","-0.32%"
"06/12/1991","8.358","8.358","8.358","8.358","0.83%"
"06/11/1991","8.289","8.289","8.289","8.289","0.00%"
"06/10/1991","8.289","8.289","8.289","8.289","0.18%"
"06/07/1991","8.274","8.274","8.274","8.274","0.74%"
"06/06/1991","8.213","8.213","8.213","8.213","0.28%"
"06/05/1991","8.190","8.190","8.190","8.190","0.78%"
"06/04/1991","8.127","8.127","8.127","8.127","0.15%"
"06/03/1991","8.115","8.115","8.115","8.115","0.67%"
"05/31/1991","8.061","8.061","8.061","8.061","0.49%"
"05/30/1991","8.022","8.022","8.022","8.022","-0.58%"
"05/29/1991","8.069","8.069","8.069","8.069","-0.05%"
"05/28/1991","8.073","8.073","8.073","8.073","-0.17%"
"05/27/1991","8.087","8.087","8.087","8.087","0.00%"
"05/24/1991","8.087","8.087","8.087","8.087","-0.06%"
"05/23/1991","8.092","8.092","8.092","8.092","0.24%"
"05/22/1991","8.073","8.073","8.073","8.073","0.25%"
"05/21/1991","8.053","8.053","8.053","8.053","-0.42%"
"05/20/1991","8.087","8.087","8.087","8.087","0.02%"
"05/17/1991","8.085","8.085","8.085","8.085","-0.43%"
"05/16/1991","8.120","8.120","8.120","8.120","-0.15%"
"05/15/1991","8.132","8.132","8.132","8.132","0.02%"
"05/14/1991","8.130","8.130","8.130","8.130","0.81%"
"05/13/1991","8.065","8.065","8.065","8.065","-0.57%"
"05/10/1991","8.111","8.111","8.111","8.111","1.10%"
"05/09/1991","8.023","8.023","8.023","8.023","-0.43%"
"05/07/1991","8.058","8.058","8.058","8.058","0.20%"
"05/06/1991","8.042","8.042","8.042","8.042","-0.02%"
"05/03/1991","8.044","8.044","8.044","8.044","1.22%"
"05/02/1991","7.947","7.947","7.947","7.947","-0.76%"
"05/01/1991","8.008","8.008","8.008","8.008","-0.12%"
"04/30/1991","8.018","8.018","8.018","8.018","-0.64%"
"04/29/1991","8.070","8.070","8.070","8.070","-0.11%"
"04/25/1991","8.079","8.079","8.079","8.079","0.29%"
"04/24/1991","8.056","8.056","8.056","8.056","-0.87%"
"04/23/1991","8.127","8.127","8.127","8.127","-0.34%"
"04/22/1991","8.155","8.155","8.155","8.155","0.64%"
"04/19/1991","8.103","8.103","8.103","8.103","0.88%"
"04/18/1991","8.032","8.032","8.032","8.032","1.01%"
"04/17/1991","7.952","7.952","7.952","7.952","-0.05%"
"04/16/1991","7.956","7.956","7.956","7.956","-0.13%"
"04/15/1991","7.966","7.966","7.966","7.966","-0.11%"
"04/12/1991","7.975","7.975","7.975","7.975","-1.29%"
"04/11/1991","8.079","8.079","8.079","8.079","-0.11%"
"04/10/1991","8.088","8.088","8.088","8.088","0.71%"
"04/09/1991","8.031","8.031","8.031","8.031","0.70%"
"04/08/1991","7.975","7.975","7.975","7.975","-0.18%"
"04/05/1991","7.989","7.989","7.989","7.989","-0.24%"
"04/04/1991","8.008","8.008","8.008","8.008","-0.58%"
"04/03/1991","8.055","8.055","8.055","8.055","0.35%"
"04/02/1991","8.027","8.027","8.027","8.027","-0.63%"
"04/01/1991","8.078","8.078","8.078","8.078","0.17%"
"03/29/1991","8.064","8.064","8.064","8.064","0.00%"
"03/28/1991","8.064","8.064","8.064","8.064","-0.11%"
"03/27/1991","8.073","8.073","8.073","8.073","-0.64%"
"03/26/1991","8.125","8.125","8.125","8.125","-0.12%"
"03/25/1991","8.135","8.135","8.135","8.135","0.06%"
"03/22/1991","8.130","8.130","8.130","8.130","-0.29%"
"03/21/1991","8.154","8.154","8.154","8.154","-0.28%"
"03/20/1991","8.177","8.177","8.177","8.177","-1.04%"
"03/19/1991","8.263","8.263","8.263","8.263","2.00%"
"03/15/1991","8.101","8.101","8.101","8.101","0.87%"
"03/14/1991","8.031","8.031","8.031","8.031","0.17%"
"03/13/1991","8.017","8.017","8.017","8.017","-1.04%"
"03/12/1991","8.101","8.101","8.101","8.101","0.46%"
"03/07/1991","8.064","8.064","8.064","8.064","-0.69%"
"03/06/1991","8.120","8.120","8.120","8.120","0.52%"
"03/05/1991","8.078","8.078","8.078","8.078","-0.69%"
"03/04/1991","8.134","8.134","8.134","8.134","0.17%"
"03/01/1991","8.120","8.120","8.120","8.120","0.93%"
"02/28/1991","8.045","8.045","8.045","8.045","0.88%"
"02/27/1991","7.975","7.975","7.975","7.975","0.06%"
"02/26/1991","7.970","7.970","7.970","7.970","0.94%"
"02/25/1991","7.896","7.896","7.896","7.896","-0.24%"
"02/22/1991","7.915","7.915","7.915","7.915","1.00%"
"02/21/1991","7.837","7.837","7.837","7.837","0.24%"
"02/20/1991","7.818","7.818","7.818","7.818","0.00%"
"02/19/1991","7.818","7.818","7.818","7.818","0.30%"
"02/15/1991","7.795","7.795","7.795","7.795","-0.06%"
"02/14/1991","7.800","7.800","7.800","7.800","0.35%"
"02/13/1991","7.773","7.773","7.773","7.773","-0.12%"
"02/12/1991","7.782","7.782","7.782","7.782","0.00%"
"02/11/1991","7.782","7.782","7.782","7.782","0.00%"
"02/08/1991","7.782","7.782","7.782","7.782","-0.64%"
"02/07/1991","7.832","7.832","7.832","7.832","-0.23%"
"02/06/1991","7.850","7.850","7.850","7.850","-0.08%"
"02/05/1991","7.856","7.856","7.856","7.856","-0.18%"
"02/04/1991","7.870","7.870","7.870","7.870","-0.58%"
"02/01/1991","7.916","7.916","7.916","7.916","-1.31%"
"01/31/1991","8.021","8.021","8.021","8.021","-0.29%"
"01/30/1991","8.044","8.044","8.044","8.044","0.06%"
"01/29/1991","8.039","8.039","8.039","8.039","-0.11%"
"01/28/1991","8.048","8.048","8.048","8.048","-0.01%"
"01/25/1991","8.049","8.049","8.049","8.049","0.75%"
"01/24/1991","7.989","7.989","7.989","7.989","-0.52%"
"01/23/1991","8.031","8.031","8.031","8.031","0.00%"
"01/18/1991","8.031","8.031","8.031","8.031","-0.24%"
"01/17/1991","8.050","8.050","8.050","8.050","-2.23%"
"01/16/1991","8.234","8.234","8.234","8.234","0.28%"
"01/15/1991","8.211","8.211","8.211","8.211","0.40%"
"01/13/1991","8.178","8.178","8.178","8.178","0.50%"
"01/10/1991","8.137","8.137","8.137","8.137","-0.40%"
"01/08/1991","8.170","8.170","8.170","8.170","0.45%"
"01/07/1991","8.133","8.133","8.133","8.133","2.52%"
"01/03/1991","7.933","7.933","7.933","7.933","-0.45%"
"01/02/1991","7.969","7.969","7.969","7.969","-1.36%"
"12/31/1990","8.079","8.079","8.079","8.079","-0.57%"
"12/26/1990","8.125","8.125","8.125","8.125","-0.90%"
"12/24/1990","8.199","8.199","8.199","8.199","1.20%"
"12/21/1990","8.102","8.102","8.102","8.102","0.50%"
"12/20/1990","8.062","8.062","8.062","8.062","0.74%"
"12/19/1990","8.003","8.003","8.003","8.003","1.25%"
"12/18/1990","7.904","7.904","7.904","7.904","-1.52%"
"12/17/1990","8.026","8.026","8.026","8.026","-0.16%"
"12/14/1990","8.039","8.039","8.039","8.039","0.84%"
"12/13/1990","7.972","7.972","7.972","7.972","0.91%"
"12/12/1990","7.900","7.900","7.900","7.900","-0.29%"
"12/11/1990","7.923","7.923","7.923","7.923","-0.61%"
"12/10/1990","7.972","7.972","7.972","7.972","-0.80%"
"12/07/1990","8.036","8.036","8.036","8.036","-1.78%"
